onset	duration	trial_type
28.02	0.45	Drawing_33
28.836	0.45	Drawing_8
29.619	0.45	Drawing_48
30.436	0.45	Drawing_15
32.785	0.45	Drawing_29
33.668	0.45	Drawing_39
34.535	0.45	Drawing_9
35.335	0.45	Drawing_21
36.084	0.45	Drawing_12
38.384	0.45	Drawing_32
39.184	0.45	Drawing_24
39.984	0.45	Drawing_45
42.483	0.45	Drawing_6
43.283	0.45	Drawing_44
44.033	0.45	Drawing_13
46.332	0.45	Drawing_16
47.182	0.45	Drawing_43
47.999	0.45	Drawing_2
48.832	0.45	Drawing_14
49.648	0.45	Drawing_30
52.031	0.45	Drawing_5
52.847	0.45	Drawing_27
53.581	0.45	Drawing_34
55.98	0.45	Drawing_42
56.78	0.45	Drawing_18
57.58	0.45	Drawing_22
59.879	0.45	Drawing_26
60.696	0.45	Drawing_38
61.495	0.45	Drawing_4
62.329	0.45	Drawing_35
63.128	0.45	Drawing_3
65.328	0.45	Drawing_40
66.228	0.45	Drawing_23
67.028	0.45	Drawing_10
67.827	0.45	Drawing_46
70.027	0.45	Drawing_47
70.877	0.45	Drawing_41
71.693	0.45	Drawing_25
72.393	0.45	Drawing_37
74.776	0.45	Drawing_1
75.576	0.45	Drawing_36
76.292	0.45	Drawing_20
78.691	0.45	Drawing_11
79.491	0.45	Drawing_31
80.274	0.45	Drawing_17
82.741	0.45	Drawing_19
83.54	0.45	Drawing_7
84.274	0.45	Drawing_28
85.04	0.45	Drawing_11
87.273	0.45	Drawing_1
88.173	0.45	Drawing_8
89.072	0.45	Drawing_41
89.972	0.45	Drawing_6
90.789	0.45	Drawing_36
92.988	0.45	Drawing_26
93.788	0.45	Drawing_28
94.538	0.45	Drawing_12
95.338	0.45	Drawing_24
97.787	0.45	Drawing_37
98.62	0.45	Drawing_19
99.437	0.45	Drawing_5
101.72	0.45	Drawing_29
102.536	0.45	Drawing_10
103.269	0.45	Drawing_14
104.086	0.45	Drawing_22
106.385	0.45	Drawing_38
107.235	0.45	Drawing_48
108.035	0.45	Drawing_44
110.434	0.45	Drawing_39
111.317	0.45	Drawing_23
112.134	0.45	Drawing_31
112.884	0.45	Drawing_47
115.117	0.45	Drawing_15
115.933	0.45	Drawing_3
116.633	0.45	Drawing_20
117.433	0.45	Drawing_42
119.882	0.45	Drawing_27
120.699	0.45	Drawing_46
121.432	0.45	Drawing_40
122.332	0.45	Drawing_33
124.731	0.45	Drawing_18
125.547	0.45	Drawing_17
126.231	0.45	Drawing_25
127.081	0.45	Drawing_7
127.98	0.45	Drawing_16
130.38	0.45	Drawing_34
131.18	0.45	Drawing_35
131.979	0.45	Drawing_30
132.796	0.45	Drawing_43
133.546	0.45	Drawing_45
135.878	0.45	Drawing_9
136.678	0.45	Drawing_32
137.478	0.45	Drawing_2
139.877	0.45	Drawing_4
140.677	0.45	Drawing_21
141.477	0.45	Drawing_13
142.277	0.45	Drawing_7
143.077	0.45	Drawing_38
145.326	0.45	Drawing_28
146.176	0.45	Drawing_16
146.993	0.45	Drawing_24
147.726	0.45	Drawing_35
148.576	0.45	Drawing_48
151.125	0.45	Drawing_26
151.925	0.45	Drawing_13
152.725	0.45	Drawing_41
155.124	0.45	Drawing_31
155.941	0.45	Drawing_10
156.74	0.45	Drawing_11
159.173	0.45	Drawing_34
160.073	0.45	Drawing_14
160.889	0.45	Drawing_47
163.422	0.45	Drawing_42
164.272	0.45	Drawing_45
165.172	0.45	Drawing_32
165.988	0.45	Drawing_5
166.838	0.45	Drawing_6
169.271	0.45	Drawing_27
170.171	0.45	Drawing_4
171.07	0.45	Drawing_22
171.97	0.45	Drawing_20
174.42	0.45	Drawing_19
175.236	0.45	Drawing_2
175.936	0.45	Drawing_33
176.736	0.45	Drawing_21
177.486	0.45	Drawing_25
179.818	0.45	Drawing_30
180.635	0.45	Drawing_1
181.518	0.45	Drawing_36
182.335	0.45	Drawing_3
184.484	0.45	Drawing_18
185.334	0.45	Drawing_23
186.15	0.45	Drawing_29
188.367	0.45	Drawing_39
189.216	0.45	Drawing_9
190.133	0.45	Drawing_12
192.582	0.45	Drawing_43
193.399	0.45	Drawing_44
194.182	0.45	Drawing_46
196.531	0.45	Drawing_8
197.331	0.45	Drawing_17
198.131	0.45	Drawing_15
200.43	0.45	Drawing_37
201.247	0.45	Drawing_40
201.98	0.45	Drawing_34
202.797	0.45	Drawing_43
205.229	0.45	Drawing_39
206.063	0.45	Drawing_25
206.879	0.45	Drawing_32
207.695	0.45	Drawing_22
209.878	0.45	Drawing_7
210.695	0.45	Drawing_8
211.378	0.45	Drawing_47
212.128	0.45	Drawing_27
214.477	0.45	Drawing_16
215.294	0.45	Drawing_19
216.11	0.45	Drawing_38
217.027	0.45	Drawing_46
217.876	0.45	Drawing_1
220.276	0.45	Drawing_14
221.176	0.45	Drawing_10
221.992	0.45	Drawing_41
222.825	0.45	Drawing_35
225.375	0.45	Drawing_6
226.191	0.45	Drawing_2
226.991	0.45	Drawing_20
229.224	0.45	Drawing_17
230.04	0.45	Drawing_18
230.74	0.45	Drawing_4
231.49	0.45	Drawing_44
232.24	0.45	Drawing_40
234.723	0.45	Drawing_26
235.539	0.45	Drawing_37
236.372	0.45	Drawing_11
237.189	0.45	Drawing_9
239.422	0.45	Drawing_28
240.238	0.45	Drawing_42
240.988	0.45	Drawing_30
241.688	0.45	Drawing_36
242.521	0.45	Drawing_12
245.07	0.45	Drawing_13
245.92	0.45	Drawing_48
246.77	0.45	Drawing_33
247.586	0.45	Drawing_5
249.936	0.45	Drawing_31
250.736	0.45	Drawing_45
251.435	0.45	Drawing_21
253.968	0.45	Drawing_29
254.785	0.45	Drawing_23
255.535	0.45	Drawing_3
256.284	0.45	Drawing_15
257.034	0.45	Drawing_24
259.384	0.45	Drawing_4
260.184	0.45	Drawing_31
260.883	0.45	Drawing_11
261.683	0.45	Drawing_21
262.45	0.45	Drawing_10
264.666	0.45	Drawing_23
265.482	0.45	Drawing_47
266.182	0.45	Drawing_20
266.982	0.45	Drawing_19
269.165	0.45	Drawing_48
270.031	0.45	Drawing_44
270.864	0.45	Drawing_16
273.314	0.45	Drawing_14
274.13	0.45	Drawing_28
274.88	0.45	Drawing_40
277.28	0.45	Drawing_5
278.163	0.45	Drawing_9
278.979	0.45	Drawing_29
279.779	0.45	Drawing_30
282.079	0.45	Drawing_12
282.962	0.45	Drawing_3
283.795	0.45	Drawing_38
286.011	0.45	Drawing_22
286.877	0.45	Drawing_8
287.677	0.45	Drawing_36
289.96	0.45	Drawing_17
290.876	0.45	Drawing_15
291.676	0.45	Drawing_1
294.076	0.45	Drawing_7
294.876	0.45	Drawing_39
295.642	0.45	Drawing_2
296.342	0.45	Drawing_46
297.142	0.45	Drawing_42
299.475	0.45	Drawing_43
300.291	0.45	Drawing_13
301.058	0.45	Drawing_45
301.924	0.45	Drawing_26
302.774	0.45	Drawing_32
305.057	0.45	Drawing_6
305.89	0.45	Drawing_33
306.656	0.45	Drawing_24
308.972	0.45	Drawing_37
309.789	0.45	Drawing_35
310.572	0.45	Drawing_27
312.971	0.45	Drawing_34
313.788	0.45	Drawing_25
314.571	0.45	Drawing_18
315.421	0.45	Drawing_41
316.271	0.45	Drawing_38
318.72	0.45	Drawing_24
319.57	0.45	Drawing_23
320.42	0.45	Drawing_33
321.236	0.45	Drawing_30
321.986	0.45	Drawing_40
324.469	0.45	Drawing_43
325.285	0.45	Drawing_6
325.985	0.45	Drawing_37
326.818	0.45	Drawing_29
329.118	0.45	Drawing_39
329.934	0.45	Drawing_21
330.634	0.45	Drawing_16
331.367	0.45	Drawing_28
333.717	0.45	Drawing_45
334.55	0.45	Drawing_19
335.35	0.45	Drawing_13
336.033	0.45	Drawing_41
336.783	0.45	Drawing_44
339.216	0.45	Drawing_35
340.032	0.45	Drawing_26
340.815	0.45	Drawing_9
341.632	0.45	Drawing_48
344.114	0.45	Drawing_10
344.964	0.45	Drawing_7
345.881	0.45	Drawing_20
346.764	0.45	Drawing_27
347.597	0.45	Drawing_12
349.93	0.45	Drawing_18
350.73	0.45	Drawing_14
351.529	0.45	Drawing_42
352.279	0.45	Drawing_25
354.662	0.45	Drawing_4
355.562	0.45	Drawing_31
356.395	0.45	Drawing_22
358.778	0.45	Drawing_8
359.594	0.45	Drawing_34
360.461	0.45	Drawing_15
361.377	0.45	Drawing_17
362.21	0.45	Drawing_46
364.41	0.45	Drawing_47
365.243	0.45	Drawing_2
366.109	0.45	Drawing_11
366.943	0.45	Drawing_36
367.642	0.45	Drawing_1
370.025	0.45	Drawing_5
370.858	0.45	Drawing_3
371.691	0.45	Drawing_32
374.108	0.45	Drawing_36
374.941	0.45	Drawing_23
375.824	0.45	Drawing_39
376.64	0.45	Drawing_8
378.973	0.45	Drawing_31
379.79	0.45	Drawing_7
380.623	0.45	Drawing_20
381.439	0.45	Drawing_17
382.222	0.45	Drawing_32
384.755	0.45	Drawing_4
385.588	0.45	Drawing_5
386.388	0.45	Drawing_21
388.871	0.45	Drawing_1
389.754	0.45	Drawing_11
390.587	0.45	Drawing_12
391.337	0.45	Drawing_19
393.87	0.45	Drawing_18
394.77	0.45	Drawing_48
395.586	0.45	Drawing_34
396.403	0.45	Drawing_14
397.319	0.45	Drawing_9
399.618	0.45	Drawing_35
400.435	0.45	Drawing_45
401.268	0.45	Drawing_47
402.168	0.45	Drawing_2
404.517	0.45	Drawing_3
405.417	0.45	Drawing_22
406.25	0.45	Drawing_46
408.516	0.45	Drawing_30
409.333	0.45	Drawing_16
410.049	0.45	Drawing_10
410.849	0.45	Drawing_13
411.566	0.45	Drawing_15
414.015	0.45	Drawing_33
414.848	0.45	Drawing_41
415.565	0.45	Drawing_6
416.381	0.45	Drawing_44
418.864	0.45	Drawing_25
419.697	0.45	Drawing_40
420.38	0.45	Drawing_42
421.13	0.45	Drawing_28
423.363	0.45	Drawing_38
424.179	0.45	Drawing_37
424.896	0.45	Drawing_26
427.062	0.45	Drawing_27
427.962	0.45	Drawing_43
428.862	0.45	Drawing_29
429.695	0.45	Drawing_24
430.461	0.45	Drawing_44
432.761	0.45	Drawing_30
433.627	0.45	Drawing_28
434.511	0.45	Drawing_7
435.36	0.45	Drawing_8
437.71	0.45	Drawing_22
438.56	0.45	Drawing_13
439.393	0.45	Drawing_26
440.143	0.45	Drawing_38
442.359	0.45	Drawing_42
443.208	0.45	Drawing_9
444.042	0.45	Drawing_35
444.908	0.45	Drawing_25
447.508	0.45	Drawing_24
448.407	0.45	Drawing_41
449.241	0.45	Drawing_11
450.124	0.45	Drawing_12
452.356	0.45	Drawing_17
453.206	0.45	Drawing_43
454.123	0.45	Drawing_5
456.522	0.45	Drawing_45
457.339	0.45	Drawing_48
458.089	0.45	Drawing_20
458.888	0.45	Drawing_10
459.605	0.45	Drawing_19
461.921	0.45	Drawing_40
462.737	0.45	Drawing_39
463.537	0.45	Drawing_3
464.37	0.45	Drawing_34
465.254	0.45	Drawing_4
467.62	0.45	Drawing_18
468.453	0.45	Drawing_23
469.319	0.45	Drawing_47
470.136	0.45	Drawing_21
470.936	0.45	Drawing_27
473.118	0.45	Drawing_29
473.968	0.45	Drawing_31
474.785	0.45	Drawing_6
475.668	0.45	Drawing_16
476.501	0.45	Drawing_15
479.017	0.45	Drawing_1
479.833	0.45	Drawing_32
480.633	0.45	Drawing_14
483.016	0.45	Drawing_46
483.833	0.45	Drawing_37
484.716	0.45	Drawing_36
485.615	0.45	Drawing_33
486.515	0.45	Drawing_2
